time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
7.799999999999855937e+00,8.866909135899436745e-01,5.255934170907938184e-11,9.998258450731317692e-01,2.416360169024074356e-01,-5.876431817393147159e-11,1.892927233440500252e-04,9.999937871727272443e-01,-3.348727376127462633e-12,3.524998715766335198e-03,6.381229128328760581e-18,7.487960832471366312e-12,-1.521673253693643646e-02,-2.460028350248941784e-14
7.804999999999855831e+00,8.878990936744557416e-01,5.226552011820972171e-11,9.998267915367484715e-01,2.419818185281166212e-01,-5.843580872701429188e-11,1.882723629508764823e-04,9.999939205465480097e-01,-3.330007804487406968e-12,3.486957118248193085e-03,6.284993719533996589e-18,7.446078601454723642e-12,-1.523824600181929168e-02,-2.481856223091492119e-14
7.809999999999855724e+00,8.891090027670963680e-01,5.197334107457464799e-11,9.998277328985631929e-01,2.423238881873725215e-01,-5.810913575574772961e-11,1.872581768927817150e-04,9.999940526586902356e-01,-3.311392934864843057e-12,3.448861732341537787e-03,6.187268671939455155e-18,7.404423744113523673e-12,-1.525952443377582603e-02,-2.503229348583155851e-14
7.814999999999855618e+00,8.903206222080332077e-01,5.168279539579590708e-11,9.998286691894476830e-01,2.426622206066163245e-01,-5.778428898690415467e-11,1.862501274948802680e-04,9.999941835010032198e-01,-3.292882198796289901e-12,3.410713145659238690e-03,6.090526387632832494e-18,7.363041735182854947e-12,-1.528056750214236946e-02,-2.524511524604642514e-14
7.819999999999855511e+00,8.915339333110663400e-01,5.139387395086138427e-11,9.998296004400851755e-01,2.429968105699137626e-01,-5.746125820303693912e-11,1.852481772686087808e-04,9.999943130654143086e-01,-3.274474914163794931e-12,3.372511946641562359e-03,5.987819056326175281e-18,7.321978049397807620e-12,-1.530137487992033404e-02,-2.544975155394533354e-14
7.824999999999855405e+00,8.927489173639159281e-01,5.110656765984620170e-11,9.998305266809714986e-01,2.433276529190356308e-01,-5.714003325363314596e-11,1.842522889107223421e-04,9.999944413439296742e-01,-3.256170285101830953e-12,3.334258724547003658e-03,5.890076374518558088e-18,7.280959838347848833e-12,-1.532194624376689157e-02,-2.565347836714246811e-14
7.829999999999855298e+00,8.939655556285110993e-01,5.082086749357803336e-11,9.998314479424160739e-01,2.436547425535373901e-01,-5.682060406626618560e-11,1.832624253025305877e-04,9.999945683286346476e-01,-3.237968197924081964e-12,3.295954069443144622e-03,5.792392461555315117e-18,7.240305425178599177e-12,-1.534228127397323400e-02,-2.585265770683073980e-14
7.834999999999855191e+00,8.951838293412788250e-01,5.053676447324670162e-11,9.998323642545425827e-01,2.439780744308379379e-01,-5.650296057967958622e-11,1.822785495090007129e-04,9.999946940116944960e-01,-3.219867743110823850e-12,3.257598572197561906e-03,5.696361044646844561e-18,7.199787436214615143e-12,-1.536237965451105365e-02,-2.604819906771191929e-14
7.839999999999855085e+00,8.964037197134330226e-01,5.025424967034830385e-11,9.998332756472900762e-01,2.442976435662973789e-01,-5.618709282185586697e-11,1.813006247778514864e-04,9.999948183853548667e-01,-3.201868579581517893e-12,3.219192824468619304e-03,5.603242486442354931e-18,7.159542295661163159e-12,-1.538224107302576388e-02,-2.624101194448778043e-14
7.844999999999854978e+00,8.976252079312645460e-01,4.997331420623902597e-11,9.998341821504139748e-01,2.446134450332939636e-01,-5.587299085425301646e-11,1.803286145388161281e-04,9.999949414419423421e-01,-3.183970025204775495e-12,3.180737418696278924e-03,5.510970524671206444e-18,7.119524528783154685e-12,-1.540186522080921536e-02,-2.642654886364945717e-14
7.849999999999854872e+00,8.988482751564310647e-01,4.969394925196776118e-11,9.998350837934866231e-01,2.449254739633001665e-01,-5.556064480526252686e-11,1.793624824027095972e-04,9.999950631738637741e-01,-3.166171511499624097e-12,3.142232948092976968e-03,5.429280370286785104e-18,7.079779610315677453e-12,-1.542125179285358354e-02,-2.661390477221468159e-14
7.854999999999854765e+00,9.000729025262476091e-01,4.941614602794145077e-11,9.998359806058986221e-01,2.452337255459577370e-01,-5.525004485905669217e-11,1.784021921607181955e-04,9.999951835736092809e-01,-3.148472356371487063e-12,3.103680006634372893e-03,5.344875259891429929e-18,7.040125641318378110e-12,-1.544040048783458692e-02,-2.679853219667458765e-14
7.859999999999854658e+00,9.012990711539774491e-01,4.913989580364616919e-11,9.998368726168593845e-01,2.455381950291520288e-01,-5.494118126674123236e-11,1.774477077833691693e-04,9.999953026337498052e-01,-3.130872332435103743e-12,3.065079189050125882e-03,5.257309722427872307e-18,7.000789995466699358e-12,-1.545931100809234612e-02,-2.697770265292385384e-14
7.864999999999854552e+00,9.025267621291231945e-01,4.886518989731246480e-11,9.998377598553983558e-01,2.458388777190853303e-01,-5.463404430174446714e-11,1.764989934199090546e-04,9.999954203469397784e-01,-3.113370643853221335e-12,3.026431090814735939e-03,5.171253375957124603e-18,6.961681723290463308e-12,-1.547798305968040196e-02,-2.715414462506780167e-14
7.869999999999854445e+00,9.037559565177186727e-01,4.859201967580374227e-11,9.998386423503654585e-01,2.461357689803492788e-01,-5.432862431558068885e-11,1.755560133974420889e-04,9.999955367059160105e-01,-3.095966722182684541e-12,2.987736308138247074e-03,5.085322881742965402e-18,6.922755350054582228e-12,-1.549641635235070834e-02,-2.732694861840465730e-14
7.874999999999854339e+00,9.049866353626204729e-01,4.832037655422583973e-11,9.998395201304324242e-01,2.464288642359964421e-01,-5.402491171554476545e-11,1.746187322199710444e-04,9.999956517034995773e-01,-3.078660112660229686e-12,2.948995437957001656e-03,5.000810823121295467e-18,6.884056350494143849e-12,-1.551461059953785672e-02,-2.749702412763619458e-14
7.879999999999854232e+00,9.062187796838004905e-01,4.805025199564811384e-11,9.998403932240935710e-01,2.467181589676109010e-01,-5.372289695355940652e-11,1.736871145678908789e-04,9.999957653325952656e-01,-3.061450246843508054e-12,2.910209077924423397e-03,4.916454523383780744e-18,6.845539249874060441e-12,-1.553256551840045442e-02,-2.766346165806063966e-14
7.884999999999854126e+00,9.074523704786385814e-01,4.778163751088031425e-11,9.998412616596663582e-01,2.470036487153780269e-01,-5.342257053732779390e-11,1.727611252969229918e-04,9.999958775861919058e-01,-3.044336669970262885e-12,2.871377826401699720e-03,4.833658418857846038e-18,6.807294997664509082e-12,-1.555028082980357100e-02,-2.782626120967799255e-14
7.889999999999854019e+00,9.086873887222154389e-01,4.751452465819367516e-11,9.998421254652928303e-01,2.472853290781533431e-01,-5.312392301918087346e-11,1.718407294374224461e-04,9.999959884573638158e-01,-3.027318699906056966e-12,2.832502282448513126e-03,4.753227780573478616e-18,6.769232644395311886e-12,-1.556775625833324919e-02,-2.798633227719002707e-14
7.894999999999853912e+00,9.099238153676062479e-01,4.724890504309777034e-11,9.998429846689400602e-01,2.475631957135304151e-01,-5.282694501838260997e-11,1.709258921936407383e-04,9.999960979392701343e-01,-3.010395881896162578e-12,2.793583045813728336e-03,4.674409556863839202e-18,6.731443139536646739e-12,-1.558499153227589987e-02,-2.814458435529851708e-14
7.899999999999853806e+00,9.111616313461738947e-01,4.698477031800586048e-11,9.998438392984010381e-01,2.478372443379078804e-01,-5.253162719882462238e-11,1.700165789428820175e-04,9.999962060251558205e-01,-2.993567533819798258e-12,2.754620716926136671e-03,4.593595469027319283e-18,6.693790058883247214e-12,-1.560198638366582652e-02,-2.829828895989814106e-14
7.904999999999853699e+00,9.124008175678633981e-01,4.672211218201173537e-11,9.998446893812957814e-01,2.481074707265555623e-01,-5.223796029133141281e-11,1.691127552347393469e-04,9.999963127083522085e-01,-2.976833314596768600e-12,2.715615896885079875e-03,4.515009299054946346e-18,6.656455301375468280e-12,-1.561874054826239457e-02,-2.845017457509421735e-14
7.909999999999853593e+00,9.136413549214962293e-01,4.646092238055508050e-11,9.998455349450720009e-01,2.483738707136796953e-01,-5.194593506020235183e-11,1.682143867903840360e-04,9.999964179822771193e-01,-2.960192428420491108e-12,2.676569187451128574e-03,4.434863525143066552e-18,6.619256968072955775e-12,-1.563525376554125712e-02,-2.859933170618497529e-14
7.914999999999853486e+00,9.148832242750646326e-01,4.620119270525407000e-11,9.998463760170059889e-01,2.486364401924872070e-01,-5.165554234782220104e-11,1.673214395017930112e-04,9.999965218404346379e-01,-2.943644534224151073e-12,2.637481191036784595e-03,4.352941786195198023e-18,6.582149584240620351e-12,-1.565152577873550610e-02,-2.874121287966155515e-14
7.919999999999853380e+00,9.161264064760270553e-01,4.594291499351495674e-11,9.998472126242035074e-01,2.488951751152491121e-01,-5.136677303005047419e-11,1.664338794308517467e-04,9.999966242764174451e-01,-2.927189404597804501e-12,2.598352510697084401e-03,4.280740964620374073e-18,6.545405998288994058e-12,-1.566755633481834928e-02,-2.888309405313813501e-14
7.924999999999853273e+00,9.173708823516033561e-01,4.568608112836470395e-11,9.998480447936006765e-01,2.491500714933629623e-01,-5.107961800506880008e-11,1.655516728088568599e-04,9.999967252839048193e-01,-2.910826130061365710e-12,2.559183750120234187e-03,4.209831556983794814e-18,6.508753361807544845e-12,-1.568334518448983098e-02,-2.902315623721116720e-14
7.929999999999853166e+00,9.186166327090701245e-01,4.543068303833936111e-11,9.998488725519647513e-01,2.494011253974144637e-01,-5.079406826029666113e-11,1.646747860355746173e-04,9.999968248566646345e-01,-2.894554483241665508e-12,2.519975513618292681e-03,4.138166399034176000e-18,6.472419048471716224e-12,-1.569889208222294275e-02,-2.916230892658242554e-14
7.934999999999853060e+00,9.198636383360572211e-01,4.517671269703787754e-11,9.998496959258948991e-01,2.496483329572380949e-01,-5.051011480547549327e-11,1.638031856784683048e-04,9.999969229885536937e-01,-2.878373668339137087e-12,2.480728406117728175e-03,4.060027921978684543e-18,6.436266634076242572e-12,-1.571419678623834151e-02,-2.929418565833949950e-14
7.939999999999852953e+00,9.211118800008434304e-01,4.492416212301049765e-11,9.998505149418233096e-01,2.498916903619768648e-01,-5.022774872843173567e-11,1.629368384722718109e-04,9.999970196735167294e-01,-2.862283230574154913e-12,2.441443033150040177e-03,3.986541069683241076e-18,6.400296118621123082e-12,-1.572925905850384651e-02,-2.942879087420189496e-14
7.944999999999852847e+00,9.223613384526533343e-01,4.467302337936833814e-11,9.998513296260156391e-01,2.501311938601410989e-01,-4.994696116161889364e-11,1.620757113179149931e-04,9.999971149055889574e-01,-2.846282715229442592e-12,2.402120000842388001e-03,3.903873308690715984e-18,6.364462027371270021e-12,-1.574407866476231627e-02,-2.955521063774833220e-14
7.949999999999852740e+00,9.236119944219540745e-01,4.442328857356024309e-11,9.998521400045722318e-01,2.503668397596663375e-01,-4.966774328211746108e-11,1.612197712819729567e-04,9.999972086788940784e-01,-2.830371781208006653e-12,2.362759915908142164e-03,3.825803485726956214e-18,6.328900784531948202e-12,-1.575865537452505669e-02,-2.968163040129476944e-14
7.954999999999852633e+00,9.248638286207524484e-01,4.417494985714965849e-11,9.998529461034286747e-01,2.505986244279704289e-01,-4.939008630048225106e-11,1.603689855959111797e-04,9.999973009876468311e-01,-2.814549746403130935e-12,2.323363385637457462e-03,3.744885597952146926e-18,6.293521440632981353e-12,-1.577298896105385623e-02,-2.980623117543765900e-14
7.959999999999852527e+00,9.261168217428923377e-01,4.392799942564724449e-11,9.998537479483566859e-01,2.508265442920094568e-01,-4.911398149420017140e-11,1.595233216553659816e-04,9.999973918261515493e-01,-2.798816156070406877e-12,2.283931017887888115e-03,3.658820771135144824e-18,6.258414945144546555e-12,-1.578707920140205376e-02,-2.992446548666813801e-14
7.964999999999852420e+00,9.273709544643523595e-01,4.368242951817624202e-11,9.998545455649650027e-01,2.510505958383329461e-01,-4.883942018538490526e-11,1.586827470195495404e-04,9.999974811888036053e-01,-2.783170328066591912e-12,2.244463421074901436e-03,3.576212947246271355e-18,6.223399399126288837e-12,-1.580092587640120200e-02,-3.004088080849507566e-14
7.969999999999852314e+00,9.286262074435440717e-01,4.343823241724931501e-11,9.998553389787000478e-01,2.512707756131382086e-01,-4.856639376308204310e-11,1.578472294103439066e-04,9.999975690700895203e-01,-2.767612035021237096e-12,2.204961204162424020e-03,3.495389464301152471e-18,6.188565752048386089e-12,-1.581452877064116677e-02,-3.015092966740960275e-14
7.974999999999852207e+00,9.298825613216097352e-01,4.319540044843390411e-11,9.998561282148471507e-01,2.514870802223234669e-01,-4.829489363865864426e-11,1.570167367117858437e-04,9.999976554645868543e-01,-2.752140822165955726e-12,2.165424976653437805e-03,3.425580432944632100e-18,6.154004953381014583e-12,-1.582788767252209586e-02,-3.026370701042944504e-14
7.979999999999852101e+00,9.311399967227214081e-01,4.295392598024060905e-11,9.998569132985306585e-01,2.516995063315404235e-01,-4.802491126810839472e-11,1.561912369692586375e-04,9.999977403669655374e-01,-2.736756007409572782e-12,2.125855348580448206e-03,3.352839689341017008e-18,6.119671528389086587e-12,-1.584100237422381152e-02,-3.037102738523865062e-14
7.984999999999851994e+00,9.323984942543791510e-01,4.271380142390006953e-11,9.998576942547154900e-01,2.519080506662455532e-01,-4.775643817435669398e-11,1.553706983888703062e-04,9.999978237719870933e-01,-2.721457022303266699e-12,2.086252930496023360e-03,3.283997694273305993e-18,6.085429052867335672e-12,-1.585387267170649747e-02,-3.047834776004785619e-14
7.989999999999851887e+00,9.336580345077103438e-01,4.247501923302828671e-11,9.998584711082074694e-01,2.521127100117508402e-01,-4.748946593610795325e-11,1.545550893368053010e-04,9.999979056745056383e-01,-2.706243639487367325e-12,2.046618333463337287e-03,3.213016406833900646e-18,6.051368476285939727e-12,-1.586649836473652889e-02,-3.058384914545351409e-14
7.994999999999851781e+00,9.349185980577691124e-01,4.223757190334774697e-11,9.998592438836541030e-01,2.523134812132732385e-01,-4.722398615438774240e-11,1.537443783385250703e-04,9.999979860694676592e-01,-2.691115404219593019e-12,2.006952169046645387e-03,3.137975208059017369e-18,6.017489798644897943e-12,-1.587887925687992210e-02,-3.068480305735030912e-14
7.999999999999851674e+00,9.361801654638355341e-01,4.200145197257581075e-11,9.998600126055458004e-01,2.525103611759834665e-01,-4.695999047484785086e-11,1.529385340782974073e-04,9.999980649519134568e-01,-2.676071861744190969e-12,1.967255049301778590e-03,3.063827970738733935e-18,5.983929444149476750e-12,-1.589101515548909868e-02,-3.078302848514178263e-14
8.004999999999851568e+00,9.374427172697153976e-01,4.176665202020157405e-11,9.998607772982162079e-01,2.527033468650537462e-01,-4.669747058776625530e-11,1.521375253983525883e-04,9.999981423169757022e-01,-2.661112216255260861e-12,1.927527586766665480e-03,2.990363418340940133e-18,5.950460039124232638e-12,-1.590290587173436021e-02,-3.087852542882794093e-14
8.009999999999852349e+00,9.387062340040406294e-01,4.153316466726274297e-11,9.998615379858432073e-01,2.528924353057046548e-01,-4.643641826150475951e-11,1.513413212981906762e-04,9.999982181598815467e-01,-2.646236240380383540e-12,1.887770394451782421e-03,2.918546274908803532e-18,5.917263482509520577e-12,-1.591455122058742233e-02,-3.097038439370700389e-14
8.014999999999853131e+00,9.399706961805691652e-01,4.130098257595521736e-11,9.998622946924496935e-01,2.530776235832510324e-01,-4.617682528674603512e-11,1.505498909341729382e-04,9.999982924759515113e-01,-2.631443251996742712e-12,1.847984085830639686e-03,2.850791676208892879e-18,5.884157875364985596e-12,-1.592595102083241981e-02,-3.105951487448075164e-14
8.019999999999853912e+00,9.412360842984853759e-01,4.107009844952148608e-11,9.998630474419043512e-01,2.532589088431471125e-01,-4.591868352110383391e-11,1.497632036186247238e-04,9.999983652606007078e-01,-2.616733023732847783e-12,1.808169274830242644e-03,2.788152657995009600e-18,5.851325116630982666e-12,-1.593710509506663861e-02,-3.114864535525449940e-14
8.024999999999854694e+00,9.425023788427011606e-01,4.084050503191596782e-11,9.998637962579224325e-01,2.534362882910303205e-01,-4.566198484451263977e-11,1.489812288193381675e-04,9.999984365093382843e-01,-2.602104873483369574e-12,1.768326575821548398e-03,2.724073847559271821e-18,5.818537832632068276e-12,-1.594801326969582517e-02,-3.123322836251938427e-14
8.029999999999855476e+00,9.437695602841562614e-01,4.061219510769340630e-11,9.998645411640665337e-01,2.536097591927646833e-01,-4.540672120383783582e-11,1.482039361588172047e-04,9.999985062177692008e-01,-2.587558687556007541e-12,1.728456603609939551e-03,2.664444945261684271e-18,5.786023397043685936e-12,-1.595867537496697269e-02,-3.131781136978426915e-14
8.034999999999856257e+00,9.450376090801201334e-01,4.038516150167421761e-11,9.998652821837473725e-01,2.537793188744829065e-01,-4.515288455711277095e-11,1.474312954137268789e-04,9.999985743815917871e-01,-2.573093783845581950e-12,1.688559973425606897e-03,2.602830371505185308e-18,5.753645385660570026e-12,-1.596909124491631068e-02,-3.139784690354028483e-14
